lang,id,time,subs
de,-LgHUAUragk,380,"Genuss in hochentwickelten Ländern und ein Status- 
und Wohlstandssymbol in Entwicklungsländern. Heute dienen etwa 40 % des bewohnbaren Landes 
der Erde irgendwie der Fleischproduktion   eine Fläche so groß wie Nord- 
und Südamerika zusammen. Auf  "
de,PDnGY7bLjMY,27,Kolumbien bei einer seiner Patienten machte denn als er eine 22 -jährige Frau wegen starker Schmerzen im Unterleib
de,QwhsmK3Ilvc,124,"Dank des starken 1 .800 Watt Wechselrichters könnt ihr bis zu 13 Geräte gleichzeitig anschließen.   Ein Mercedes 609D mit Baujahr 1993 . Es ist ein Ex-Polizei-Fahrzeug von der Berliner Polizei. Nennt man auch liebevoll die ""Berliner Wanne"". Dieses Gerät hat wahnwitzige 86 PS. "
de,cviuWqEIfAM,256,"Technologie effizienter zu machen und effizientere 
Lösungen zu finden unsere Gesellschaft zu   organisieren gehört zu den wichtigsten 
Wegen die CO 2 -Abhängigkeit der modernen   Welt zu reduzieren. Das kann alles mögliche 
heißen von der Senkung des Energieverbrauchs  "
de,2CstdqhLpbs,103,Bett was jetzt bei einem Baujahr von 1997 nicht so ganz unüblich ist da hat man nämlich nicht daran gedacht dass man
de,9jc8uBlAsNM,109,Wochenende unterwegs ist eine ganz normale im Notdienst um 15 :30 Uhr warum kommt denn überhaupt eine andere
de,_uvNIKRBcWs,172,Körpertemperatur halten so 12 Minuten später sind wir am Labor an der Adresse ich gebe dir die Probe
de,Su9zkjI1_ZU,544,Ich war in einer besonderen Lebensphase. Vor etwa 12 Jahren habe ich gemerkt dass ich sehr darauf konditioniert war Dinge zu tun und Ziele zu erreichen. Also eher männlich orientiert.
de,CokrImCr3IA,212,betrachten wir zunächst die Körpergröße eine Gruppe von 100 weißen männlichen amerikanischen Studenten ist im
de,8p1aOhPU_w4,108,machen hier ihre Antworten Aufgabe 19 mein Lieblingssport ich spiele gern
de,6dXi8wRggHI,61,"sind dann echt ja schon ganze Stück näher dran 
deswegen ist das das Ziel Düsseldorf aber auch   nicht schlecht die haben letzten Spieltag ich 
glaube 5 :0 gegen Aalen gewonnen ist echt eine   gute Mannschaft Düsseldorf steht nicht ohne 
Grund auch auf Platz 11 und hat eigentlich  "
de,ZHWWpS3oEzU,72,Milliarden Euro ausgegeben das ist nun verglichen mit 2021 eine Umsatzsteigerung muss man sich mal
de,dP3dG8wyzCk,128,ja für mich auch 48 was ist deine Meinung zu Internet
de,G54ktKSB5LQ,283,daher sind die Zahlen die der Tourismusverband am 3 september in diesem Jahr veröffentlichte überraschend
de,pXrvHXQLW64,247,und so sieht der material mix aus die Platten bestehen zu 90 % aus Kupfer und aus einer dünnen Edelstahlschicht die
de,ncxYfrdQYLI,24,einem Schnellverfahren bedeutet das bis zu 1 Jahr Haft und trotz der Vorfälle suchten ein
de,3QTgqXU42jw,131,in der PS4 Version aber da ich mittlerweile ja eine PS5 habe spiele ich natürlich auf der PS5 und ich würde
de,kfhytiPIrdY,155,überhaupt nicht ganz viele leute haben auch die frage daher kann ich mit 1000 während einer regeln
de,K9NRz8EFED4,225,bei der ausrichter sind die gerade live gegangen auf instagram waren 300 fast 400 leute glaube ich dabei die 45 
de,G_k09yi5FLk,118,unterkommt das soll so ein kleines special sein kostet 2800 die nacht mit frühstück dritte alles super gepasst
de,OqEzx17jax8,201,000 Menschen Grundsicherung im Alter bezogen rund 15 % mehr als im Vorjahr ein Grund für den Anstieg sei die zunehmende
de,FAmoAmWi6ok,138,ja denn das Hauptthema dieses Filmes ist die große Katastrophe am 11 märz 2011 das Toro gehört eben
de,vf6Ts6C5pBA,246,angenommen hat richtig oder falsch 5 [Musik]
de,7eRZtsLPB3E,198,Linke wäre mit 4 % raus aus dem Bundestag 19 % der Befragten machen die Grünen für das Erstarken der AFD verantwortlich
de,_xwzDFG-0Q8,185,"Ich wollte dann eigentlich auch einen größeren Van weil nach 25 Jahren in einem kleinen VW T5 war es dann doch zu wenig Platz. Immer kochen 
auf den Knien und alles immer umräumen damit man da schlafen und wohnen kann - es war generell einfach 
wenig Platz. Deswegen hatte ich mich schon länger"
de,ETJN_5xzqOI,224,die Maschine voraussichtlich mit 2 Stunden Verspätung um 19 :45 Uhr landen jetzt den Text noch einmal
de,4GBBbYH4sFw,123,und dann habe ich gelesen sie war auch schon 6 :15 Uhr da morgens ne also also
de,WINS0M0HCwY,55,Ich bin Benni. Und ich bin Lisa. Und wir sind seit 2020 Vollzeit unterwegs. Das ist ein Mercedes LOL14 aus Argentinien Buenos Aires. Mercedes hat praktisch eine Pritsche mit dem großen Motor OM 352 mit 6 Liter Hubraum Sechszylinder-Turbodiesel mit ungefähr 200 PS nach Argentinien exportiert.
de,WRy3eDg7EtY,0,kuriose Orte dieser Mann ist 8 Tage und 18 Stunden mit dem Fahrrad vom popupoint Trail hat in Washington bis zum Pipi
de,loF4aZ5QLl0,76,zur gleichen Zeit auch noch die Drehbuchautoren streiken mehr als 60 Jahre die größte Schauspieler
de,9Sg7OXJbcNM,44,Schnitt Jahres Temperaturen von bis zu 28 Grad die größten Schlangenarten mögen es übrigens immer noch warm die unsere
de,-IvU55-HlUg,58,inklusive frühstück 228 euro bezahlt also pro person 114 euro für die nächte und inklusive war
de,0w5rGEWpOtk,266,nicht wie ich später noch erfahren werde die Geschichte reicht bis ins 16 Jahrhundert zurück hier verbinden sich
de,k16hTIlLAfU,182,Hause du weißt ja wo wir wohnen wir fangen um 4 Uhr an wenn das Wetter schön ist wollen meine Eltern Grillen
de,9ZNKYZ5QnxA,113,denkst du würde irgendjemand Schocks mit mehr als 300 Volt verabreichen warb dann für sein Experiment als Studie
de,SZFcpoGD74w,210,zu diesem Zeitpunkt nur den thailändischen Mindestlohn von etwa 300 € verdiente hatte sofort den Verdacht
de,u6q29kmIJMw,86,Aufenthalt in den Kursräumen die Kursräume werden jeweils 15 Minuten vor Unterrichtsbeginn aufgeschlossen
de,hYfYO2mEUnk,206,"Jetzt müssen die Szenen animiert werden. Wir setzen die Dinge in Adobe After Effects
in Bewegung und für 3D nutzen wir Cinema 4D."
de,9jc8uBlAsNM,160,die Ausreden immer dieselben das ist kein Notdienst zum 16 .30 wir haben in keiner Zentrale angerufen
de,Ja0phr-SJj4,247,kriege noch mehr rein als die 6 Kilo oder 5 kg bei der Maschine machen sollen wenn noch mehr außer
de,bAet3LwizDw,137,finanzieren gekostet gebe ich mal eine solide 35 von 5 und ja das sind Klassiker an der Burger
de,BOKQqkiWWCA,281,Länge 55 km sind klassisch gespürt und 45 km auf Skating und sowohl der alten Ort Bayrischzell als auch das Skigebiet
de,c2tAQaFhWE8,224,Wetter ruhiger es wird aber nicht mehr so heiß mit Temperaturen von 20 bis 25 Grad am Tag und 15 Grad in der Nacht
de,GhUuF-c-pH8,650,Truck manchmal auf Hügeln mit einer Steigung von vielleicht 20 oder 14 Prozent gefahren ist. Und es war ziemlich hektisch und intensiv. Ich habe viele PS ich habe 510 PS im LKW. Ich kann eigentlich überall hinfahren solange es Asphalt gibt. Und auch wenn es keinen
de,39_2Ag-D0TE,251,lesen Sie nun die Aufgaben 3 und 4 dazu haben sie 10 Sekunden Zeit Text 2 sie hören eine Ansage auf einem
de,WhbGobY3hUg,142,"29 Prozent Bauern
und schließlich industrialisiert für 01 Prozent unsere Geschichte. Und doch sind wir immer noch
brandneu auf der Erden."
de,fAyqnnKd0_Y,394,weiter 23 kaufen Sie keine Lebensmittel die eine
de,VDoYGCE-3P4,137,"Langsam brenzlig wird es wenn eine Supernova um
die 300 Lichtjahre entfernt abläuft. So nah ist etwa alle paar
Millionen Jahre mit einer zu rechnen."
de,1TKNi_DgZpI,15,Gesamtleistung seiner Karriere im Laufe seiner 22 -jährigen Karriere konnte er nämlich ganze 7 Mal den Superbowl
de,B-SNt4zMosY,277,ich morgen noch mal 15 minuten der 40 bis 55 minuten für trainings methoden nutzen wir auch die 3 minuten runden
de,Ja0phr-SJj4,94,nicht wollte ich mit Trommel zusammen kostet ungefähr 380 Euro ja Arbeit kommt noch dazu dann müssen wir die
de,Ha7HMaCtsBM,152,13 Stück können Sie das noch mal sagen 13 also über ein Jahr ja wir hatten 16 Versuche insgesamt ohne eine Erfolg des
de,JzzOAYTX3dI,11,es ist allerdings jetzt ein bisschen später wir haben jetzt schon 21 :35 Uhr und eigentlich wollte ich jetzt auch ein
de,ZDyuD7BLkTQ,127,ist was sein leben bieten kann tom ist 45 verheiratet und hat ein kind aber er hat keine freunde er lebt mit
de,0tf4JqfDf8Q,534,Natürlich ist das Meer hier nicht weit entfernt sodass man wenn es einem mal zu laut oder zu stressig wird man in einer oder in anderthalb Stunden am Meer stehen kann. Gut mit dem Auto hier vielleicht in einer Stunde und 40 Minuten. Und da auch wieder runter kommt und Energie tankt und Meeresluft.
de,QlAeYmWSNSY,28,"Er hat den elffachen Durchmesser
der Erde und ihre 317 -fache Masse. Und besteht aus quasi
dem gleichen Material"
de,5bWgdtXVwjI,148,ist ihr ein stamm da gehe ich jetzt mal hinter letztes jahr 2021 dann gab es ja keine charakter und jetzt hier wieder
de,_nrezVzG9Hc,103,gibt das muss jeder vorher wissen aber was heißt das schon 3 Kokosnüsse 5 € Leute Haken dran das ist gut
de,key--BIliCM,179,intensiv wie der menschenkandidatin Tatjana und male model Mario Adrion 2019 in der 14 Staffel von GNTM die beiden
de,BOKQqkiWWCA,227,noch angehen wollen ihr werdet befördert mit 14 Liftanlagen 5 davon sind Sessellifte und die Höhenlage erstreckt
de,HhGdnMLQCck,365,"so schlecht weil die kann sich weiterentwickeln
je mehr Schaden nur auf die Gegner machst dass du also keine Ahnung jetzt ist sie gerade
grün ja und wenn du jetzt sage ich mal 200 Schaden gemacht hast auf dem Gegner und du
sie nachgeladen hast dann wird sie blau genommen"
de,LXHhxyaYceE,288,cool aus und der tour ist auch ziemlich tief also 2 meter 40 er ist mit einem pfeil abgesperrt und dahinter ist
de,_ElUBSzhX2E,18,einigen politischen Plänen schon im Jahr 2050 aussehen könnte dabei schauen wir uns nicht nur an wie sich die
de,R-KsOpVCEBc,123,Hamburg fahren ursprünglich war das ja mal 2016 mit aidaprima geplant gewesen aber nach einer Wintersaison wurde das
de,6at9tX3tK_I,19,"Alle die mitmachen wollen Wir machen jetzt
Elfmeterschießen jeder hat einen Schuss wer trifft darf dann sozusagen bei 16 Meter
Schießen der der verschießt es raus für den Gewinner gibt es einen Trikot und wenn
er besonders gut ist gibt's gleich was Kleines"
de,1xoLGmPEQuE,206,"und so Raketen auf kleineren Planeten
überflüssig machen. Die Methane würden das CO2 für immer
zu verschiedenen Carbonaten binden. Aber die schiere Menge
macht das ziemlich unpraktikabel."
de,SkKCqPwc3qo,683,Im Grunde genommen denke ich mal: Um wirklich zu überleben braucht man viel viel viel weniger als das was man uns vorschreibt. Rente - ich soll mit 20 Jahren an meine Rente denken. Ja irgendwo schon - aber ich muss mich jetzt nicht ganz genau auf die 40 Jahre Arbeit fokussieren
de,m06CtbTo3OM,180,die traurige Bilanz 2500 Gebäude wurden beschädigt darunter etwa 100 Rathäuser 12 .000 Fahrzeuge wurden in Brand gesetzt
de,d0vvsXdzWHI,359,Oder um sich aus dem Sand rauszuhelfen. Einziger Nachteil: Die sind wahnsinnig schwer. Ich glaube 7 bis 75 Kilogramm wiegt 1. Und davon haben wir 2 dabei. Das   ist schon krass. Aber zum Thema Gewicht können wir gleich nochmal kommen. Anderes Bergungszubehör
de,Whr2EmULWd8,175,"Den Sieg verdanken die Alliierten
dem Kriegseintritt Amerikas. In Versailles beginnen 1919 die Verhandlungen
über einen Friedensvertrag"
de,MyTa0dDWMHc,218,"uns beide aber so ist es steht 5 zu 4 
am Ende wir gehen zu Challenge 2 so machen   Challenge 2 wir haben uns überlegt wir schlagen 
Flanken rein und wir haben hier hinterm 16 2   Kontakte das muss dann im D abgeschlossen 
werden wenn du den Ball direkt nimmst und  "
de,Fan3kKuhJ0g,38,wir können 5 6 Stück platzieren aber wir berechnen eine für 15 € immer eigentlich sollten Sie erraten
de,iVEnmZU95UA,171,wir da erleben werden morgen früh aber wir zahlen 90 Dollar also 90 Euro zur Zeit umgerechnet für 2 Personen
de,dP3dG8wyzCk,146,ich bin oft online und ich glaube 99 was machst du gern in deiner Freizeit
de,rDF4iQsCdmk,148,"sonst jetzt hier der nächste Kopfball geht's zwar 
frontal auf Kilian den kann erhalten aber wenn es   hier vor der Halbzeit dann noch 2 :0 steht das 
wäre echt scheiße gewesen und auch hier kommt   Düren jetzt noch mal nach vorne über die rechte 
Seite und Flanken jetzt in die Mitte und da steht  "
de,fjwpdrIG-lQ,249,"Also das müssen
die Eltern machen. Also sie binden aber
so locker 28 Jahre her. Anna hat keine Campingerfahrung lässt sich
aber gerne auf das Abenteuer ein."
de,s5ucXjfJ-d4,187,und er hat aktuell eine Fläche von 46 Quadratkilometer das entspricht 460 Fußballfeldern
de,zbup1WK3qS0,30,waren 50 % mehr als im Jahr 2000 und fast dreimal so viel wie vor 50 Jahren und es ist nicht nur das CO2 wir setzen
de,wbUulhXuVcU,4,höchsten Bogen und Schlösser Dichte der Welt hat ja das stimmt über 2000 Bogen Schlösser und Festungen erstrecken sich
de,uqJ1LXh1bbo,320,"Ich war 21 Jahre bei Nuclear Blast. Von 1 . August 2000
bis 3 1 . August 202 1 . Ich glaube das war eine"
de,USX4Wc7ucBs,-1,hi Leute willkommen zurück zu einer weiteren Folge von Battlefield 1943 auf der PlayStation 3 im Jahre 2023 und es
de,iPGtHvcaGxI,271,was kosten nun ein Boot für eine Stunde zahlen Sie 3000 nur eine Stunde okay mich ist der denn zahlen Sie bitte und
de,KCTvl8KuCR0,3,schön groß und existiert schon seit über 13 milliarden jahren bis zu 2 millionen galaxien mit etwa 20 
de,iVEnmZU95UA,269,noch einmal 37 Dollar so 74 Dollar für uns beide jetzt noch mal obendrauf
de,p0gb5wjauFM,287,"Ball die lange Ecke schießen der Torwart pariten 
im Fuß mittlerweile echt absolut krass dass wir   hier nicht führen und das Spiel eigentlich schon 
entschieden hätten weil ich sag wenn wir hier 20   führen ist das Spiel durch Schalke kommt hier 
direkt mit dem Gegenstoß nach vorne da passiert  "
de,rDF4iQsCdmk,296,"ausrutscht und den Ball irgendwie zu juli bringt 
und der Ball ist im Tor abgefälscht sogar sogar   also wie viel Glück kann man dann manchmal haben 
und Freunde es geht noch weiter 95 Minute Dennis   bekommt den Ball bringt den Ball irgendwie 
aufs Tor und der Ball ist drin diesen komplett  "
de,mNlsrHI3OyU,211,könne sie wie ihren Partner vergiften derzeit gibt es in Belarus ca 1500 politische Gefangene da kommt es jeden
de,j0Sax8UN-LU,69,insgesamt wurde tiktok bis heute unglaubliche 3 Milliarden Mal heruntergeladen und ist in fast allen
de,kfhytiPIrdY,199,verbrechen von irgendwo ist der blick nicht bei dem 1 es ist nicht so dass wir hier ein haben
de,-g4aqLEPT-o,14,Farbe eurer Wahl mit der Shimano grx-810 1 auf 11 aufstattung und das gibt es über diesen Sommer zu verlosen und eben
de,dA5VR53-QZ8,16,[Musik] für sich schon 60 70 Euro Wert stimmt darauf war ich jetzt nicht gefasst was
de,w9J6D4r30HY,49,"Das durchschnittliche
""Kurzgesagt""-Publikum ist etwa 25 Jahre alt. Für die meisten Menschen
ein ziemlich cooles Alter."
de,rtf882uxSXI,156,Gesichtern rund 825 Millionen Menschen leben hier auf
de,uLeKy2y_Sr4,4,"Tim & Felix werden diese Profi-Dartspieler herausfordern Wir werden die 9 Darts Challenge vor 10 .000 Leuten machen - ich bin schon ein bisschen nervös What's up friends - wir sind heute in Berlin bei der Premier League Darts (PDC) dies wurde durch unseren Sponsor ""Interwetten"" ermöglicht "
de,WhbGobY3hUg,156,"Die älteste Fläche
von substanzieller Größe ist die Negev Wüste
gerade mal 18 Millionen Jahre alt. Alles was noch älter ist
ist bereits zu Staub zerfallen"
de,3yWw55RPf9A,189,du ehrlich schön aber es ist auch keine 12 mehr oder so das ist keine 12 mehr aber
de,u2jfaqIEDRQ,195,"Immerhin gehört er
zu den ältesten Höfen vor Ort und blickt auf eine rund 600 Jahre
lange Tradition zurück. Statt einer bäuerlichen Familie
versammelt sich jetzt die Kommune"
de,W5WGaPaV70w,1,und herzlich willkommen zurück zu Hogwarts Legacy auf der Playstation 5 schön dass ihr wieder mit dabei seid
de,4b8mVPC6zvU,33,ich auch in erster Linie heute auf dem Schiff bin so knapp 100 km lang habe ich gesagt und ja das dauert auch ein
de,Wt5UtXtNDCg,2,wahrscheinlich nicht mehr raus das ist das Ziel München Venedig in 24 Stunden zu schaffen mit dem Fahrrad 450 
de,3MUEybSjGK8,12,an der dicksten stelle ist er damit ganz unten 91 4 meter dick und an der dünnsten stelle oben 76 meter
de,ETJN_5xzqOI,242,achtung Achtung Passagiere des lufthansa-fluges LH 539 nach München werden gebeten nicht am Schalter 53 
de,IhDjsVIdgVM,51,Organisation der Krankentransporte die machen immerhin 90 % der Einsätze aus diese Situationen da sind oftmals nicht
de,-NM-6nVUAO4,275,Temperaturvermutung - die darf im Leben niemals die 80 überschreiten. Dann haben wir hier die Drehzahlanzeige. Wir fahren immer entspannt mit maximal 1 .600 Umdrehungen. Hier ist die Öldruckanzeige. Hier ist die Ladeanzeige. Weil wir einen schönen Dieselmotor haben den
de,vyg_w3O1QXk,7,casual unter Freunde nur eine leichte Entschuldigung Level 2 Rumänien etwas anständiger Level 3 Sony auf keinen Fall
de,2CstdqhLpbs,63,das ganze ist einfach gehalten es ist jetzt so Kategorie 10 muss man so rechnen pro Person und Nacht ungefähr
de,ZvJgBYQXFtg,12,selbst entscheiden welche Schichtdicke du hast da die A8 28 Komfort sehr gut schleifbar ist wirst du auch niemals
de,-IvU55-HlUg,98,mit diesen luxus zelt quasi damit 62 euro die nacht bezahlt also 31 euro pro person insgesamt haben wir für 2
de,67LhQq1IhKk,175,verlieren unser durchschnittlicher IQ liegt bei gerade einmal 100 das reicht aus um die Chance auf einen guten
de,UAzuiaTTpsw,794,"2 volle Tage Cinque Terre. Wir sind gewandert
wir haben alle 5 Dörfer gesehen wir haben auch Massentourismus gesehen
aber eben auch den Versuch"
de,aLAB_e6G3xA,228,den Ferienwohnung fahren wollte von uns und dann habe ich das nach 17 Stunden war ich dann da habe ich mir gedacht
de,vy4c1QRPXaU,163,die Entwicklung seiner Intelligenz über 90 Jahre hinweg aufzeichnen seine fluide Intelligenz würde bis zum Anfang der
de,FvjbhiILmPk,140,"Bis 2022 ist
die Durchschnittstemperatur im Vergleich zur vorindustriellen
Zeit um 12 Grad Celsius gestiegen. Die Erderwärmung auf 15 Grad Celsius
zu begrenzen"
de,dRthQDwzxEY,11,gurke-zitroneeis aus der Manufaktur für 330 € [Musik]
de,lVgECPorLr0,488,"yeah Jan du bist da wieder da der ist wieder
wach mit der Schuss war eigentlich sehr stark lass von einem 17 -Jährigen das muss man echt
mal krass sagen 7 Jahre jünger als ich ich bin doppelt so alt wie er ist doppelt seid
wie fühlt sich das an gut wenn man bedenkt"
de,LnqmIi5_IZ0,9,es ist immer noch der sechste fünfte jetzt aber um 20 :40 Uhr aber ich habe irgendwie doch noch Bock auf einen
de,CKc1MRS2XNc,80,"Sonne. Wezen. LL Pegasi. Der größte Stern.
Und dann ein Quasi-Stern. Seine Größe ist unfassbar: 800 .000 mal größer als die Sonne380
mal größer als der größte heute bekannte Stern."
de,YW3rHvMh5AE,82,"geschätzte 4 Milliarden Spezies
entwickelt. Mindestens 99 Prozent davon sind allerdings bereits wieder
ausgestorben -"
de,H9IKAiBXggY,594,"so wirklich mit der Ernährung auseinandergesetzt 
haben Check den ersten Link in der Beschreibung ab   only sehr sehr geiles Video und ich begebe mich 
zu meiner Challenge zurück Woche 4 bin ich auch   direkt wieder in mein Flow gekommen konnte wieder 
trainieren und habt auch schon gemerkt so nach  "
de,YabV5w7Y43g,43,dann die große verabschiedet hat und ja es war noch mit den 20 von euch die dabei waren
de,pfgD7STJaSY,294,"(Treibende sphärische Musik) Ich habe die Tagesmutter erreicht
sie ist heute bis 12 .30 Uhr da. Ist das Kind dort?
- Das Kind ist auch dort."
de,vcsmWBqa2LQ,33,"auf 0 reduzieren. 2018 stammten Dreiviertel
des weltweiten Treibhausgasausstoßes aus der Energieproduktion."
de,3J11iWU4TMI,76,"ans Meer beides
gut 230 Kilometer. Die ersten 30 Kilometer geschafft. Es ist kalt
und es regnet"
de,oJOapsiqeb8,33,liegt die AFD in der Sonntagsfrage mit 20 % vor der Kanzlerpartei SPD die auf 17 gesunken ist der Kanzler so viel sei
de,6iWWQkJ5TvM,59,alle Produktionen liegen damit auf Eis es ist 7 Uhr guten Morgen hier bei uns in die Welt am Morgen willkommen auch
de,I5W4f50cXnQ,195,gerade doppelt so teuer geworden innerhalb von 20 Sekunden ist das jetzt ein versehentlicher Rechenfehler der
de,E0xK_SO7u70,444,"Minuten nach Spielzeit das heißt wir haben auch 
6 Minuten um hier in gleichzahl das ganze noch zu   richten ja Freunde ihr seht jetzt aber wir sind 
schon in der 95 Minute steht immer noch 3 zu   2 für Köln spielt den Ball nach vorne und der 
Schiedsrichter pfeift das Spiel ab wie bitter wir  "
de,rn8CJKY2GiQ,292,"Wir haben Nachbarn
die sind den ganzen Weg gegangen. Das hat 14 Tage gedauert. 14 Tage können wir nicht wandern
aber ein bisschen was machen wir."
de,ywbKKy-84No,54,gesagt über 100 km gefahren 8 km wieder 1000 10 Höhenmeter in den Beinen wir sind so froh jetzt zu sein wir schlafen
de,vyg_w3O1QXk,10,Entschuldigung Level 2 Rumänien etwas anständiger Level 3 Sony auf keinen Fall Stream das ist falsch Level 4 
de,I3G2vsWc7x0,26,ältesten Fußballturniers der Welt in der 75 Minute kam es dann aber zu einem Schockmoment er wurde von einem Gegner
de,QYkpwYn2eSE,255,"Ich habe eine ganz normale Leimholz-Arbeitsplatte lasiert habe die abgeschliffen mit 600 er Schleifpapier am Ende damit die relativ 
glatt ist. Ich hoffe sie bewährt sich. Aktuell kann ich noch kein Ergebnis vom Langzeit-Test sagen. Aber ich bin sehr zufrieden."
de,j7tYROw2uHU,13,Beschuldigter wurde freigelassen die festgenommenen Männer sind zwischen 21 und 23 Jahre alt sie sollen eine
de,fjwpdrIG-lQ,90,"vorstellen dass man
das so aufziehen würde. Die polnische Ostseeküste
100 Meter breite Strände Jetzt habe ich
Urlaub würde ich sagen."
de,s78FMtrAYoI,75,wichtigste glaube ich Nummer 2 Sekunden gut machen 810 in Ordnung bist du ready [Musik]
de,I8OsIGdjDnE,134,den USA seiner bizarre Geschichte begann im Jahr 2002 als sich der damalige matratzenverkäufer in einer Kneipe einen
de,O9el647sNcw,6,wir 20 :03 Uhr und das ist die Folge Nummer 102 schon da muss ich mich erst dran gewöhnen dass
de,jCdrLqgoUeY,120,riesige motoren deswegen auch das treibstofflager hier oben tank 220 gallonen öl storage und dort oben also
de,z1aEYwDoCrs,20,Sonderangeboten mit Deals die sie sogar selbst bestimmen können das K1 Magazin hat diese Portale für Sie getestet
de,-Z2oHHDvaLI,197,Nazi Deutschland seit 2008 ist viel Geld in die Armee geflossen sie gilt als hochgerüstet und
de,XtU_aoOpvts,351,"60 Meter machen und da unser Pulver verschießen 
oder direkt auf den Rekord auf 62 Meter also die   Jungs haben 60 geschafft und danach nicht mehr 
danach aufgehört also 62 wäre also alles ab 60   plus wir hatten muss noch mal anmerken wir hatten 
ja damals auch offiziell 615 crossbar geschafft  "
de,xnMpforj3Ps,58,helfen wir sind genug leute danke 13 [Musik]
de,6dXi8wRggHI,479,"Tabelle nachher da sieht es so aus dass wir immer 
noch auf Platz 17 sind aber wir konnten uns auf   jeden Fall ein ganzes Stück ran kämpfen wir haben 
jetzt 15 Punkte sind noch 4 Punkte weg und   damit ist die Hinrunde auch vorbei 15 Punkt auf 
die ganze Hinrunde gesehen ist glaube ich nicht so  "
de,jBD4mX2hQHU,83,Jürgen kill 500 Tage Krieg 500 Tage Krieg der Bilder heute veröffentlichte Aufnahmen
de,RtZ0yIxAvB0,212,Bruder 35 Punkte hast
de,sPMtbEX2QrY,126,[Musik] 250 Grad haben wir jetzt bezahlt pro Person jetzt haben wir unsere
de,7eRZtsLPB3E,156,im aktuellen ZDF Politbarometer sind nur 40 % der Befragten zufrieden mit der Arbeit der Ampelkoalition
de,O9el647sNcw,1,und herzlich willkommen zurück zu Hogwarts Legacy auf der Playstation 5 es ist immer noch der selbe Tag jetzt haben
de,n4SXDVRQsQ4,156,lebenshaltungskosten betragen 2000 euro pro monat auf der universität einen abschluss zu machen
de,HpjvDP5Tj6k,224,glaube ich 8 dollar pro tag plus 6 und 5 + tage kosteten glaube ich 27 dollar
de,dtgy_OBrVUA,511,"ich habe euch dann Achtung schon gespielt
so stark Probleme gehabt ich bin so schwer losgekommen als würde ich 400 Kilo wiegen
Druck war da das ist scheiße hey hey hättest du mich nicht gesehen ich
musste ich habe den Moment voll komplett verpasst"
de,J2nVUybfZv8,136,ich nicht ich arbeite nicht mit Chihi kam 2001 mit einem Studierenden Visum aus Tunesien er heiratete eine
de,Ja0phr-SJj4,124,Ding unbedingt mitnehmen und reparieren 700 Euro korrekte Diagnose aber ein völlig unrealistischer Preis für die
de,KCUjn6DH0Ls,139,"Alles gemeinsam.
- Ja. Das Markenzeichen des 75 -Jährigen
im Internet sind Sneaker. Also coole Sportschuhe
die man auch im Alltag trägt."
de,WhbGobY3hUg,135,"Unsere 300 . 000 -jährige Geschichte
hat daher 3 Phasen. 97 Prozent der Zeit
waren wir Jäger und Sammler 29 Prozent Bauern
und schließlich industrialisiert"
de,KPeeWGCRLVo,41,das dort massive raketenattacken stattgefunden haben 20 Personen wurden verletzt darunter auch 8 Kinder die
de,0qZZnfCN530,153,spektrums liegen gehen keine emotionalen bindungen 1 das ergebnis ist ein völliger mangel an mitgefühl
de,zDbQM6BPJkg,125,Kriminelle das können wir beweisen und belegen und wir haben die 110 jetzt unter dem Knopf
de,hYmHE7yFDRc,92,wir haben es jetzt freunde ich zeig euch 9 uhr 27 wir haben da oben noch empfangen
de,CoH5hEt-bH4,172,erwartet 190 für beide 190 für beide 190 für beide
de,v9oxgth2zQw,50,"dem Schiff nach Sellin und am Ende geht's
von Prora zu den Festspielen nach halswick [Musik] mehr als 800 km ausgewiesene Wanderwege
gibt es auf Rügen oft geht es an Stränden vorbei wo man Pause machen oder sich mit Wassersport
vergnügen kann und natürlich lernt man auch"
de,rtV-rLlTXzI,16,Bedingungen und ohne Gegenwind lief er einen Marathon also eine Strecke von 42 km in einer Stunde 59 Minuten und 40 
de,vVx7xyGn00w,57,"der Luft gehalten werden - also Technik ist heute 
gefragt und dann haben   wir noch einen Freistoß hier aus ca. 20 Meter gespannt welches Team sich durchsetzt jedes Tor bei der Challenge gibt 1 Punkt es sei denn Du nimmst den Volley direkt dann gibt es 2 Punkte  "
de,psUAiDdBI4Y,11,von Janosch. (on:) 605 jetzt sind wir bei 700 . (off:) Das hier vorne bin ich Jörg.
de,dqY_s7-sZrc,204,titan kochtopf mit deckel ein passenden löffel und einem kocher 24 trinkflaschen ein hygiene sets pfefferspray radkappe
de,QMCFqTT91fQ,2,advance für den GBA wir machen weiter heute ist der 16 .06 und das ist mein erster Urlaubstag heute und beim letzten
de,RjA5j_lX0FQ,74,2 stunden wird er jetzt einfach mal 16 stunden nach los angeles wichtig für die stadt nun jetzt wird das
de,AkDvGy8uHhw,195,verteidigen wie sehen die Pläne aus ja dieser Masterplan mit mehr als 4000 Seiten ist eine komplette Neuordnung der
de,G_k09yi5FLk,76,in ganz besonderes hotel auch würde ich sagen denn wir ziehen heute in 1 1 aber dazu gleich mehr
de,0sOkKmdyhq4,47,"ist dein im Wald vergrabener Müll. Wir können nur hoffen dass es in
 12 .000 Jahren noch jemanden gibt der das wissen will."
